avg_time_per_move_s,result,avg_material_balance,check_count,checkmate_occurred,duration_s,moves
23.1,loss,-4.69,0,True,1115,58
57.09,loss,1.36,0,False,958,48
44.19,loss,-1.86,2,True,846,61
36.32,loss,0.09,5,True,1515,74
10.21,draw,4.08,1,False,3420,45
10.2,loss,-2.51,4,False,316,54
4.43,win,-0.9,3,True,3543,69
52.1,win,2.56,1,False,1543,44
36.47,win,-2.71,5,True,2505,43
42.78,win,-4.23,3,True,2824,32
2.21,win,-2.1,2,False,1369,79
58.22,win,-3.39,2,False,2865,77
50.11,loss,4.3,0,False,2446,26
13.53,win,3.08,5,True,2068,76
11.73,win,1.33,4,False,1360,55
11.82,draw,3.71,3,False,2627,64
18.95,win,3.04,1,False,2844,39
31.96,loss,-3.13,5,False,601,20
26.48,win,3.93,5,False,480,27
18.18,loss,0.39,2,True,906,65
37.1,loss,3.07,0,True,3470,35
9.23,win,3.96,0,False,999,33
18.24,win,-1.82,3,False,1292,31
22.62,loss,-3.9,2,True,1439,70
27.91,loss,-2.72,5,True,490,42
47.33,loss,-0.73,4,True,2600,34
12.78,loss,3.18,2,True,1280,47
31.34,win,3.61,3,False,3275,53
35.95,win,-4.93,3,True,2306,21
3.74,win,0.11,2,True,1484,51
36.85,loss,-0.83,3,True,427,42
11.06,loss,-2.78,2,True,2365,41
4.84,win,-3.8,1,True,2116,70
56.98,win,-1.62,2,False,2058,44
57.97,win,4.43,2,False,2913,77
48.7,win,-1.77,3,True,869,41
18.97,loss,0.19,3,True,1646,77
6.76,loss,2.03,0,True,2195,77
41.37,loss,-1.36,0,False,3033,41
26.97,draw,4.72,1,True,925,68
8.2,win,4.62,0,True,3201,71
30.22,loss,-2.48,2,False,1986,61
3.03,loss,-0.03,3,True,3309,25
54.65,draw,-1.99,0,False,454,34
16.27,loss,-2.15,0,True,2837,73
40.09,draw,-4.63,1,True,1709,62
19.39,draw,1.1,5,False,1084,79
31.68,draw,0.03,1,False,3475,56
33.26,win,-4.49,2,False,545,52
11.91,win,-2.21,3,True,3547,27
